"Name","Overall (average)","Single (average)","Multiple (average)","single primitive","single array","single object","multiple primitive","multiple array","multiple object"
"moize","68,645,060","83,269,908","54,020,211","86,093,374","82,258,281","81,458,071","55,315,374","53,239,811","53,505,449"
"fast-memoize","60,332,370","119,604,971","1,059,769","355,752,162","1,608,631","1,454,120","1,303,171","1,022,877","853,260"
"lru-memoize","28,745,114","37,064,310","20,425,918","59,400,191","25,444,955","26,347,784","20,589,683","20,559,156","20,128,915"
"lodash","27,747,330","54,460,662","1,033,999","41,685,416","61,506,706","60,189,864","1,306,853","986,852","808,293"
"memoizee","15,035,819","18,765,759","11,305,879","25,947,113","15,129,496","15,220,670","14,464,444","9,777,395","9,675,799"
"ramda","10,908,175","20,596,548","1,219,802","57,101,156","2,517,065","2,171,425","1,538,357","1,177,467","943,582"
"mem","6,313,394","10,948,090","1,678,697","28,989,217","2,078,825","1,776,229","2,376,054","1,631,175","1,028,864"
"underscore","5,889,033","10,666,670","1,111,396","27,604,345","2,368,639","2,027,026","1,376,561","1,075,506","882,123"
"memoizerific","5,338,426","5,852,617","4,824,235","5,964,180","5,804,050","5,789,622","4,821,482","4,805,392","4,845,832"
"addy-osmani","2,297,314","2,982,559","1,612,070","5,785,167","1,664,193","1,498,317","3,044,569","1,005,919","785,724"